Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Chengdu,PM2.5,11/25/2015 9:00,2015,11,25,9,33,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/25/2015 10:00,2015,11,25,10,39,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/25/2015 11:00,2015,11,25,11,36,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/25/2015 12:00,2015,11,25,12,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/25/2015 13:00,2015,11,25,13,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/25/2015 14:00,2015,11,25,14,29,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/25/2015 15:00,2015,11,25,15,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/25/2015 16:00,2015,11,25,16,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/25/2015 17:00,2015,11,25,17,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/25/2015 18:00,2015,11,25,18,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/25/2015 19:00,2015,11,25,19,43,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/25/2015 20:00,2015,11,25,20,47,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/25/2015 21:00,2015,11,25,21,50,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/25/2015 22:00,2015,11,25,22,58,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/25/2015 23:00,2015,11,25,23,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 0:00,2015,11,26,0,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 1:00,2015,11,26,1,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 2:00,2015,11,26,2,56,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 3:00,2015,11,26,3,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 4:00,2015,11,26,4,56,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 5:00,2015,11,26,5,63,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 6:00,2015,11,26,6,76,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 7:00,2015,11,26,7,94,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 8:00,2015,11,26,8,117,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 9:00,2015,11,26,9,94,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 10:00,2015,11,26,10,78,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 11:00,2015,11,26,11,71,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 12:00,2015,11,26,12,88,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 13:00,2015,11,26,13,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 14:00,2015,11,26,14,72,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 15:00,2015,11,26,15,60,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 16:00,2015,11,26,16,61,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 17:00,2015,11,26,17,66,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 18:00,2015,11,26,18,42,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 19:00,2015,11,26,19,60,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 20:00,2015,11,26,20,61,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 21:00,2015,11,26,21,69,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 22:00,2015,11,26,22,64,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/26/2015 23:00,2015,11,26,23,68,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 0:00,2015,11,27,0,67,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 1:00,2015,11,27,1,74,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 2:00,2015,11,27,2,70,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 3:00,2015,11,27,3,65,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 4:00,2015,11,27,4,74,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 5:00,2015,11,27,5,70,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 6:00,2015,11,27,6,71,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 7:00,2015,11,27,7,65,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 8:00,2015,11,27,8,66,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 9:00,2015,11,27,9,77,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 10:00,2015,11,27,10,53,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 11:00,2015,11,27,11,54,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 12:00,2015,11,27,12,49,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 13:00,2015,11,27,13,42,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 14:00,2015,11,27,14,47,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 15:00,2015,11,27,15,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 16:00,2015,11,27,16,56,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 17:00,2015,11,27,17,56,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 18:00,2015,11,27,18,63,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 19:00,2015,11,27,19,70,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 20:00,2015,11,27,20,69,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 21:00,2015,11,27,21,69,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 22:00,2015,11,27,22,63,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/27/2015 23:00,2015,11,27,23,57,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 0:00,2015,11,28,0,60,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 1:00,2015,11,28,1,58,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 2:00,2015,11,28,2,68,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 3:00,2015,11,28,3,76,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 4:00,2015,11,28,4,71,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 5:00,2015,11,28,5,67,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 6:00,2015,11,28,6,69,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 7:00,2015,11,28,7,65,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 8:00,2015,11,28,8,68,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 9:00,2015,11,28,9,72,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 10:00,2015,11,28,10,62,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 11:00,2015,11,28,11,52,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 12:00,2015,11,28,12,47,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 13:00,2015,11,28,13,57,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 14:00,2015,11,28,14,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 15:00,2015,11,28,15,49,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 16:00,2015,11,28,16,27,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 17:00,2015,11,28,17,28,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 18:00,2015,11,28,18,31,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 19:00,2015,11,28,19,35,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 20:00,2015,11,28,20,36,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 21:00,2015,11,28,21,53,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 22:00,2015,11,28,22,101,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/28/2015 23:00,2015,11,28,23,105,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 0:00,2015,11,29,0,107,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 1:00,2015,11,29,1,102,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 2:00,2015,11,29,2,95,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 3:00,2015,11,29,3,92,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 4:00,2015,11,29,4,90,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 5:00,2015,11,29,5,85,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 6:00,2015,11,29,6,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 7:00,2015,11,29,7,87,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 8:00,2015,11,29,8,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 9:00,2015,11,29,9,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 10:00,2015,11,29,10,78,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 11:00,2015,11,29,11,71,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 12:00,2015,11,29,12,60,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 13:00,2015,11,29,13,49,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 14:00,2015,11,29,14,50,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 15:00,2015,11,29,15,57,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 16:00,2015,11,29,16,76,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 17:00,2015,11,29,17,79,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 18:00,2015,11,29,18,58,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 19:00,2015,11,29,19,58,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 20:00,2015,11,29,20,52,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 21:00,2015,11,29,21,44,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 22:00,2015,11,29,22,49,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/29/2015 23:00,2015,11,29,23,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 0:00,2015,11,30,0,62,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 1:00,2015,11,30,1,57,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 2:00,2015,11,30,2,58,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 3:00,2015,11,30,3,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 4:00,2015,11,30,4,57,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 5:00,2015,11,30,5,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 6:00,2015,11,30,6,48,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 7:00,2015,11,30,7,47,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 8:00,2015,11,30,8,54,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 9:00,2015,11,30,9,61,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 10:00,2015,11,30,10,58,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 11:00,2015,11,30,11,58,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 12:00,2015,11,30,12,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 13:00,2015,11,30,13,65,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 14:00,2015,11,30,14,72,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 15:00,2015,11,30,15,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,11/30/2015 16:00,2015,11,30,16,67,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 17:00,2015,11,30,17,87,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 18:00,2015,11,30,18,79,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 19:00,2015,11,30,19,89,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 20:00,2015,11,30,20,92,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 21:00,2015,11,30,21,96,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 22:00,2015,11,30,22,85,µg/m³,1 Hr,Valid
Chengdu,PM2.5,11/30/2015 23:00,2015,11,30,23,87,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 0:00,2015,12,1,0,78,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 1:00,2015,12,1,1,75,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 2:00,2015,12,1,2,75,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 3:00,2015,12,1,3,104,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 4:00,2015,12,1,4,100,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 5:00,2015,12,1,5,91,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 6:00,2015,12,1,6,91,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 7:00,2015,12,1,7,99,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 8:00,2015,12,1,8,111,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 9:00,2015,12,1,9,101,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 10:00,2015,12,1,10,102,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 11:00,2015,12,1,11,95,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 12:00,2015,12,1,12,117,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 13:00,2015,12,1,13,108,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 14:00,2015,12,1,14,96,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 15:00,2015,12,1,15,100,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 16:00,2015,12,1,16,83,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 17:00,2015,12,1,17,85,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 18:00,2015,12,1,18,90,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 19:00,2015,12,1,19,112,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 20:00,2015,12,1,20,102,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 21:00,2015,12,1,21,84,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 22:00,2015,12,1,22,87,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/1/2015 23:00,2015,12,1,23,96,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 0:00,2015,12,2,0,85,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 1:00,2015,12,2,1,80,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 2:00,2015,12,2,2,79,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 3:00,2015,12,2,3,97,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 4:00,2015,12,2,4,85,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 5:00,2015,12,2,5,76,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 6:00,2015,12,2,6,81,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 7:00,2015,12,2,7,71,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 8:00,2015,12,2,8,81,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 9:00,2015,12,2,9,86,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 10:00,2015,12,2,10,84,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 11:00,2015,12,2,11,89,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 12:00,2015,12,2,12,67,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 13:00,2015,12,2,13,57,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 14:00,2015,12,2,14,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 15:00,2015,12,2,15,48,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 16:00,2015,12,2,16,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 17:00,2015,12,2,17,53,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 18:00,2015,12,2,18,83,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 19:00,2015,12,2,19,114,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 20:00,2015,12,2,20,93,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 21:00,2015,12,2,21,105,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 22:00,2015,12,2,22,96,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/2/2015 23:00,2015,12,2,23,88,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 0:00,2015,12,3,0,84,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 1:00,2015,12,3,1,78,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 2:00,2015,12,3,2,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 3:00,2015,12,3,3,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 4:00,2015,12,3,4,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 5:00,2015,12,3,5,93,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 6:00,2015,12,3,6,102,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 7:00,2015,12,3,7,99,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 8:00,2015,12,3,8,81,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 9:00,2015,12,3,9,89,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 10:00,2015,12,3,10,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 11:00,2015,12,3,11,72,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 12:00,2015,12,3,12,69,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 13:00,2015,12,3,13,70,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 14:00,2015,12,3,14,70,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 15:00,2015,12,3,15,36,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 16:00,2015,12,3,16,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 17:00,2015,12,3,17,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 18:00,2015,12,3,18,36,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 19:00,2015,12,3,19,36,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 20:00,2015,12,3,20,35,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 21:00,2015,12,3,21,39,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 22:00,2015,12,3,22,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/3/2015 23:00,2015,12,3,23,48,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 0:00,2015,12,4,0,48,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 1:00,2015,12,4,1,46,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 2:00,2015,12,4,2,53,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 3:00,2015,12,4,3,39,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 4:00,2015,12,4,4,43,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 5:00,2015,12,4,5,51,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 6:00,2015,12,4,6,49,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 7:00,2015,12,4,7,46,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 8:00,2015,12,4,8,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 9:00,2015,12,4,9,48,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 10:00,2015,12,4,10,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 11:00,2015,12,4,11,43,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 12:00,2015,12,4,12,58,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 13:00,2015,12,4,13,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 14:00,2015,12,4,14,56,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 15:00,2015,12,4,15,54,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 16:00,2015,12,4,16,51,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 17:00,2015,12,4,17,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 18:00,2015,12,4,18,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 19:00,2015,12,4,19,39,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 20:00,2015,12,4,20,33,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 21:00,2015,12,4,21,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 22:00,2015,12,4,22,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/4/2015 23:00,2015,12,4,23,40,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 0:00,2015,12,5,0,46,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 1:00,2015,12,5,1,43,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 2:00,2015,12,5,2,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 3:00,2015,12,5,3,39,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 4:00,2015,12,5,4,39,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 5:00,2015,12,5,5,44,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 6:00,2015,12,5,6,51,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 7:00,2015,12,5,7,48,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 8:00,2015,12,5,8,52,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 9:00,2015,12,5,9,43,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 10:00,2015,12,5,10,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 11:00,2015,12,5,11,60,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 12:00,2015,12,5,12,66,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 13:00,2015,12,5,13,72,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 14:00,2015,12,5,14,90,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 15:00,2015,12,5,15,65,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 16:00,2015,12,5,16,40,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 17:00,2015,12,5,17,40,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 18:00,2015,12,5,18,46,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 19:00,2015,12,5,19,48,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 20:00,2015,12,5,20,60,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 21:00,2015,12,5,21,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 22:00,2015,12,5,22,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/5/2015 23:00,2015,12,5,23,60,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 0:00,2015,12,6,0,67,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 1:00,2015,12,6,1,67,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 2:00,2015,12,6,2,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 3:00,2015,12,6,3,90,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 4:00,2015,12,6,4,66,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 5:00,2015,12,6,5,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 6:00,2015,12,6,6,68,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 7:00,2015,12,6,7,72,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 8:00,2015,12,6,8,67,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 9:00,2015,12,6,9,71,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 10:00,2015,12,6,10,75,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 11:00,2015,12,6,11,73,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 12:00,2015,12,6,12,66,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 13:00,2015,12,6,13,60,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 14:00,2015,12,6,14,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 15:00,2015,12,6,15,47,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 16:00,2015,12,6,16,51,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 17:00,2015,12,6,17,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 18:00,2015,12,6,18,56,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 19:00,2015,12,6,19,56,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 20:00,2015,12,6,20,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 21:00,2015,12,6,21,65,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 22:00,2015,12,6,22,94,µg/m³,1 Hr,Valid
Chengdu,PM2.5,12/6/2015 23:00,2015,12,6,23,137,µg/m³,1 Hr,Valid
